t,vx,wz,target_r,target_l,speed_r,speed_l,err_r,err_l,ticks_r,ticks_l,angle,weld
3.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
3.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
4.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
4.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
4.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
4.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
4.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
4.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
4.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
4.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
4.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
4.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
4.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
4.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
4.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
4.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
4.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
4.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
4.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
4.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
4.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
4.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
5.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
5.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
5.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
5.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
5.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
5.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
5.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
5.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
5.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
5.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
5.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
5.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
5.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
5.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
5.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
5.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
5.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
5.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
5.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
5.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.406,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
8.456,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
8.506,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
8.556,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
8.606,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
8.656,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
8.706,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
8.756,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
8.806,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
8.856,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
8.906,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
8.956,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
9.006,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
9.057,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
9.106,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
9.156,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
9.206,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-1,0,nan,UNKNOWN
9.256,0.015,0.0,0.015,0.015,-0.0029,0.0,0.0179,0.015,-1,0,nan,UNKNOWN
9.306,0.015,0.0,0.015,0.015,-0.0029,0.0,0.0179,0.015,-1,0,nan,UNKNOWN
9.356,0.015,0.0,0.015,0.015,-0.0014,0.0,0.0164,0.015,-1,0,nan,UNKNOWN
9.406,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-1,0,nan,UNKNOWN
9.456,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-1,0,nan,UNKNOWN
9.506,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-1,0,nan,UNKNOWN
9.556,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-1,0,nan,UNKNOWN
9.606,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-1,0,nan,UNKNOWN
9.656,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-1,0,nan,UNKNOWN
9.706,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-1,0,nan,UNKNOWN
9.756,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-1,0,nan,UNKNOWN
9.806,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-1,0,nan,UNKNOWN
9.856,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-1,0,nan,UNKNOWN
9.906,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-1,0,nan,UNKNOWN
9.956,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-1,0,nan,UNKNOWN
10.006,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-1,0,nan,UNKNOWN
10.057,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-1,0,nan,UNKNOWN
10.106,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-1,0,nan,UNKNOWN
10.156,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-1,0,nan,UNKNOWN
10.206,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-1,0,nan,UNKNOWN
10.256,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-1,0,nan,UNKNOWN
10.306,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-1,0,nan,UNKNOWN
10.356,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-1,0,nan,UNKNOWN
10.406,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-1,0,nan,UNKNOWN
10.456,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-1,0,nan,UNKNOWN
10.506,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-1,0,nan,UNKNOWN
10.556,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-1,0,nan,UNKNOWN
10.606,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-1,0,nan,UNKNOWN
10.656,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-1,0,nan,UNKNOWN
10.706,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-1,0,nan,UNKNOWN
10.756,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-1,0,nan,UNKNOWN
10.806,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-1,0,nan,UNKNOWN
10.856,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-1,0,nan,UNKNOWN
10.906,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-1,0,nan,UNKNOWN
10.956,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-1,0,nan,UNKNOWN
11.006,0.015,0.0,0.015,0.015,-0.0057,0.0,0.0207,0.015,-3,0,nan,UNKNOWN
11.057,0.015,0.0,0.015,0.015,-0.0057,0.0,0.0207,0.015,-3,0,nan,UNKNOWN
11.106,0.015,0.0,0.015,0.015,-0.0029,0.0,0.0179,0.015,-3,0,nan,UNKNOWN
11.156,0.015,0.0,0.015,0.015,-0.0029,0.0,0.0179,0.015,-3,0,nan,UNKNOWN
11.206,0.015,0.0,0.015,0.015,-0.0014,0.0,0.0164,0.015,-3,0,nan,UNKNOWN
11.256,0.015,0.0,0.015,0.015,-0.0014,0.0,0.0164,0.015,-3,0,nan,UNKNOWN
11.306,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-3,0,nan,UNKNOWN
11.356,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-3,0,nan,UNKNOWN
11.406,0.015,0.0,0.015,0.015,-0.0029,0.0,0.0179,0.015,-4,0,nan,UNKNOWN
11.456,0.015,0.0,0.015,0.015,-0.0029,0.0,0.0179,0.015,-4,0,nan,UNKNOWN
11.506,0.015,0.0,0.015,0.015,-0.0014,0.0,0.0164,0.015,-4,0,nan,UNKNOWN
11.556,0.015,0.0,0.015,0.015,-0.0014,0.0,0.0164,0.015,-4,0,nan,UNKNOWN
11.606,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-4,0,nan,UNKNOWN
11.656,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-4,0,nan,UNKNOWN
11.706,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-4,0,nan,UNKNOWN
11.756,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-4,0,nan,UNKNOWN
11.806,0.015,0.0,0.015,0.015,-0.0029,0.0,0.0179,0.015,-5,0,nan,UNKNOWN
11.856,0.015,0.0,0.015,0.015,-0.0029,0.0,0.0179,0.015,-5,0,nan,UNKNOWN
11.906,0.015,0.0,0.015,0.015,-0.0043,0.0,0.0193,0.015,-6,0,nan,UNKNOWN
11.956,0.015,0.0,0.015,0.015,-0.0043,0.0,0.0193,0.015,-6,0,nan,UNKNOWN
12.006,0.015,0.0,0.015,0.015,-0.0022,0.0,0.0172,0.015,-6,0,nan,UNKNOWN
12.057,0.015,0.0,0.015,0.015,-0.0022,0.0,0.0172,0.015,-6,0,nan,UNKNOWN
12.106,0.015,0.0,0.015,0.015,-0.0039,0.0,0.0189,0.015,-7,0,nan,UNKNOWN
12.156,0.015,0.0,0.015,0.015,-0.0039,0.0,0.0189,0.015,-7,0,nan,UNKNOWN
12.206,0.015,0.0,0.015,0.015,-0.0048,0.0,0.0198,0.015,-8,0,nan,UNKNOWN
12.256,0.015,0.0,0.015,0.015,-0.0048,0.0,0.0198,0.015,-8,0,nan,UNKNOWN
12.306,0.015,0.0,0.015,0.015,-0.0024,0.0,0.0174,0.015,-8,0,nan,UNKNOWN
12.356,0.015,0.0,0.015,0.015,-0.0024,0.0,0.0174,0.015,-8,0,nan,UNKNOWN
12.406,0.015,0.0,0.015,0.015,-0.0012,0.0,0.0162,0.015,-8,0,nan,UNKNOWN
12.456,0.015,0.0,0.015,0.015,-0.0012,0.0,0.0162,0.015,-8,0,nan,UNKNOWN
12.506,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-8,0,nan,UNKNOWN
12.556,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-8,0,nan,UNKNOWN
12.606,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-8,0,nan,UNKNOWN
12.656,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-8,0,nan,UNKNOWN
12.706,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-8,0,nan,UNKNOWN
12.756,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-8,0,nan,UNKNOWN
12.806,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-8,0,nan,UNKNOWN
12.856,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-8,0,nan,UNKNOWN
12.906,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-8,0,nan,UNKNOWN
12.956,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-8,0,nan,UNKNOWN
13.006,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-8,0,nan,UNKNOWN
13.057,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-8,0,nan,UNKNOWN
13.106,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-8,0,nan,UNKNOWN
13.156,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-8,0,nan,UNKNOWN
13.206,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-8,0,nan,UNKNOWN
13.256,0.015,0.0,0.015,0.015,-0.0057,0.0,0.0207,0.015,-9,0,nan,UNKNOWN
13.306,0.015,0.0,0.015,0.015,-0.0029,0.0,0.0179,0.015,-9,0,nan,UNKNOWN
13.356,0.015,0.0,0.015,0.015,-0.0029,0.0,0.0179,0.015,-9,0,nan,UNKNOWN
13.406,0.015,0.0,0.015,0.015,-0.0014,0.0,0.0164,0.015,-9,0,nan,UNKNOWN
13.456,0.015,0.0,0.015,0.015,-0.0014,0.0,0.0164,0.015,-9,0,nan,UNKNOWN
13.506,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-9,0,nan,UNKNOWN
13.556,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-9,0,nan,UNKNOWN
13.606,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-9,0,nan,UNKNOWN
13.656,0.015,0.0,0.015,0.015,-0.0029,0.0,0.0179,0.015,-10,0,nan,UNKNOWN
13.706,0.015,0.0,0.015,0.015,-0.0029,0.0,0.0179,0.015,-10,0,nan,UNKNOWN
13.756,0.015,0.0,0.015,0.015,-0.0014,0.0,0.0164,0.015,-10,0,nan,UNKNOWN
13.806,0.015,0.0,0.015,0.015,-0.0014,0.0,0.0164,0.015,-10,0,nan,UNKNOWN
13.856,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
13.906,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
13.956,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
14.006,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
14.057,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
14.106,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
14.156,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
14.206,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
14.256,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-11,0,nan,UNKNOWN
14.306,0.015,0.0,0.015,0.015,-0.0029,0.0,0.0179,0.015,-11,0,nan,UNKNOWN
14.356,0.015,0.0,0.015,0.015,-0.0014,0.0,0.0164,0.015,-11,0,nan,UNKNOWN
14.406,0.015,0.0,0.015,0.015,-0.0014,0.0,0.0164,0.015,-11,0,nan,UNKNOWN
14.456,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-11,0,nan,UNKNOWN
14.506,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-11,0,nan,UNKNOWN
14.556,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-11,0,nan,UNKNOWN
14.606,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-11,0,nan,UNKNOWN
14.656,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-11,0,nan,UNKNOWN
14.706,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-11,0,nan,UNKNOWN
14.756,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-11,0,nan,UNKNOWN
14.806,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-11,0,nan,UNKNOWN
14.856,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-11,0,nan,UNKNOWN
14.906,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-11,0,nan,UNKNOWN
14.956,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-11,0,nan,UNKNOWN
15.006,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-11,0,nan,UNKNOWN
15.057,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-12,0,nan,UNKNOWN
15.106,0.015,0.0,0.015,0.015,-0.0029,0.0,0.0179,0.015,-12,0,nan,UNKNOWN
15.156,0.015,0.0,0.015,0.015,-0.0029,0.0,0.0179,0.015,-12,0,nan,UNKNOWN
15.206,0.015,0.0,0.015,0.015,-0.0014,0.0,0.0164,0.015,-12,0,nan,UNKNOWN
15.256,0.015,0.0,0.015,0.015,-0.0064,0.0,0.0214,0.015,-13,0,nan,UNKNOWN
15.306,0.015,0.0,0.015,0.015,-0.0064,0.0,0.0214,0.015,-13,0,nan,UNKNOWN
15.356,0.015,0.0,0.015,0.015,-0.0032,0.0,0.0182,0.015,-13,0,nan,UNKNOWN
15.406,0.015,0.0,0.015,0.015,-0.0016,0.0,0.0166,0.015,-13,0,nan,UNKNOWN
