t,vx,wz,target_r,target_l,speed_r,speed_l,err_r,err_l,ticks_r,ticks_l,angle,weld
15.556,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
15.606,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
15.656,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
15.706,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
15.757,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
15.806,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
15.856,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
15.906,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
15.956,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
16.006,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
16.057,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
16.106,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
16.156,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
16.206,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
16.256,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
16.306,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
16.356,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
16.406,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
16.456,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
16.506,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
16.556,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
16.606,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
16.656,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
16.706,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
16.756,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
16.806,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
16.856,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
16.906,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
16.956,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
17.006,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
17.057,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
17.106,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
17.156,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
17.206,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
17.256,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
17.306,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
17.356,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
17.406,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
17.456,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
17.506,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
17.556,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
17.606,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
17.656,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
17.706,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
17.756,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
17.806,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
17.856,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
17.906,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
17.956,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
18.006,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
18.057,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
18.106,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
18.156,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
18.206,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
18.256,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
18.306,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
18.356,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
18.406,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
18.456,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
18.506,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
18.556,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
18.606,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
18.656,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
18.706,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
18.756,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
18.806,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
18.856,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
18.906,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
18.956,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
19.006,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
19.057,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
19.106,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
19.156,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
19.206,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
19.256,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
19.306,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
19.356,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
19.406,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
19.456,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
19.506,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
19.556,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
19.606,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
19.656,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
19.706,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
19.756,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
19.806,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
19.856,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
19.906,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-5,0,nan,UNKNOWN
19.956,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-6,0,nan,UNKNOWN
20.006,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-6,0,nan,UNKNOWN
20.057,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-6,0,nan,UNKNOWN
20.106,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-6,0,nan,UNKNOWN
20.156,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-6,0,nan,UNKNOWN
20.206,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-6,0,nan,UNKNOWN
20.256,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-6,0,nan,UNKNOWN
20.306,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-6,0,nan,UNKNOWN
20.356,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-6,0,nan,UNKNOWN
20.406,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-6,0,nan,UNKNOWN
20.456,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-6,0,nan,UNKNOWN
20.506,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-6,0,nan,UNKNOWN
20.556,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-6,0,nan,UNKNOWN
20.606,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-6,0,nan,UNKNOWN
20.656,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-6,0,nan,UNKNOWN
20.706,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-6,0,nan,UNKNOWN
20.756,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-6,0,nan,UNKNOWN
20.806,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-6,0,nan,UNKNOWN
20.856,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-6,0,nan,UNKNOWN
20.906,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-6,0,nan,UNKNOWN
20.956,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-6,0,nan,UNKNOWN
21.006,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-6,0,nan,UNKNOWN
21.057,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-7,0,nan,UNKNOWN
21.106,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-7,0,nan,UNKNOWN
21.156,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-7,0,nan,UNKNOWN
21.206,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-7,0,nan,UNKNOWN
21.256,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-7,0,nan,UNKNOWN
21.306,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-7,0,nan,UNKNOWN
21.356,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-7,0,nan,UNKNOWN
21.406,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-7,0,nan,UNKNOWN
21.456,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-7,0,nan,UNKNOWN
21.506,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-7,0,nan,UNKNOWN
21.556,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-7,0,nan,UNKNOWN
21.606,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-7,0,nan,UNKNOWN
21.656,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-7,0,nan,UNKNOWN
21.706,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-7,0,nan,UNKNOWN
21.756,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-7,0,nan,UNKNOWN
21.806,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-7,0,nan,UNKNOWN
21.856,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-7,0,nan,UNKNOWN
21.906,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-7,0,nan,UNKNOWN
21.956,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-7,0,nan,UNKNOWN
22.006,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-7,0,nan,UNKNOWN
22.057,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-7,0,nan,UNKNOWN
22.106,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-7,0,nan,UNKNOWN
22.156,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-7,0,nan,UNKNOWN
22.206,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-7,0,nan,UNKNOWN
22.256,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-7,0,nan,UNKNOWN
22.306,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-7,0,nan,UNKNOWN
22.356,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-7,0,nan,UNKNOWN
22.406,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-7,0,nan,UNKNOWN
22.456,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-7,0,nan,UNKNOWN
22.506,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-7,0,nan,UNKNOWN
22.556,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-7,0,nan,UNKNOWN
22.606,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-7,0,nan,UNKNOWN
22.656,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-8,0,nan,UNKNOWN
22.706,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-8,0,nan,UNKNOWN
22.756,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
22.806,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
22.856,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
22.906,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
22.956,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
23.006,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
23.057,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
23.106,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
23.156,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
23.206,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
23.256,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
23.306,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
23.356,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
23.406,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
23.456,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
23.506,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
23.556,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
23.606,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
23.656,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
23.706,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
23.756,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
23.806,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
23.856,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
23.906,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
23.956,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
24.006,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
24.057,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
24.106,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
24.156,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
24.206,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
24.256,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
24.306,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
24.356,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
24.406,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
24.456,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
24.506,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
24.556,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
24.606,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
24.656,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
24.706,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
24.756,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
24.806,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
24.856,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
24.906,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
24.956,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
25.006,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
25.057,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
25.106,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
25.156,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
25.206,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
25.256,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
25.306,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
25.356,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
25.406,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
25.456,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
25.506,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
25.556,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
25.606,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
25.656,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
25.706,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
25.756,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
25.806,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
25.856,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
25.906,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
25.956,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-10,0,nan,UNKNOWN
26.006,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
26.057,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
26.106,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
26.156,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
26.206,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
26.256,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
26.306,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
26.356,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
26.406,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
26.456,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
26.506,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
26.556,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
26.606,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
26.656,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
26.706,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
26.756,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
26.806,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
26.856,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
26.906,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
26.956,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
27.006,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
27.057,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
27.106,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
27.156,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
27.206,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
27.256,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
27.306,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
27.356,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
27.406,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
27.456,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
27.506,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
27.556,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
27.606,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
27.656,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
27.706,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
27.756,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
27.806,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
27.856,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
27.906,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
27.956,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
28.006,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
28.057,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
28.106,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
28.156,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
28.206,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
28.256,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
28.306,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
28.356,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
28.406,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
28.456,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
28.506,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
28.556,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
28.606,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
28.656,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
28.706,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
28.756,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
28.806,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
28.856,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
28.906,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,0,nan,UNKNOWN
