t,vx,wz,target_r,target_l,speed_r,speed_l,err_r,err_l,ticks_r,ticks_l,angle,weld
6.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
6.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
9.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
9.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
9.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
9.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
9.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
9.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
9.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
9.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
9.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
9.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
9.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
9.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
9.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
9.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
9.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
9.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
9.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
9.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
9.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
9.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
10.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
10.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
10.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
10.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
10.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
10.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
10.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
10.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
10.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
10.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
10.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
10.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
10.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
10.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
10.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
10.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
10.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
10.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
10.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
10.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
11.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
11.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
11.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
11.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
11.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
11.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
11.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
11.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
11.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
11.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
11.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
11.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
11.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
11.657,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
11.707,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
11.757,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
11.807,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-3,0,nan,UNKNOWN
11.857,0.015,0.0,0.015,0.015,-0.0086,0.0,0.0236,0.015,-3,0,nan,UNKNOWN
11.907,0.015,0.0,0.015,0.015,-0.0043,0.0,0.0193,0.015,-3,0,nan,UNKNOWN
11.957,0.015,0.0,0.015,0.015,-0.0022,0.0,0.0172,0.015,-3,0,nan,UNKNOWN
12.007,0.015,0.0,0.015,0.015,-0.0011,0.0,0.0161,0.015,-3,0,nan,UNKNOWN
12.058,0.015,0.0,0.015,0.015,-0.0011,0.0,0.0161,0.015,-3,0,nan,UNKNOWN
12.107,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-3,0,nan,UNKNOWN
12.157,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,0,nan,UNKNOWN
12.207,0.015,0.0,0.0,0.0,-0.0029,0.0,0.0029,0.0,-4,0,nan,UNKNOWN
12.257,0.015,0.0,0.0,0.0,-0.0029,0.0,0.0029,0.0,-4,0,nan,UNKNOWN
12.307,0.015,0.0,0.0,0.0,-0.0014,0.0,0.0014,0.0,-4,0,nan,UNKNOWN
12.357,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,0,nan,UNKNOWN
12.407,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,0,nan,UNKNOWN
12.457,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,0,nan,UNKNOWN
12.507,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,0,nan,UNKNOWN
12.557,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,0,nan,UNKNOWN
12.607,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,0,nan,UNKNOWN
12.657,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-4,0,nan,UNKNOWN
12.707,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-4,0,nan,UNKNOWN
12.757,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-4,0,nan,UNKNOWN
12.807,0.015,0.0,0.015,0.015,-0.0172,0.0,0.0322,0.015,-7,0,nan,UNKNOWN
12.857,0.015,0.0,0.015,0.015,-0.0172,0.0,0.0322,0.015,-7,0,nan,UNKNOWN
12.907,0.015,0.0,0.015,0.015,-0.0115,0.0,0.0265,0.015,-8,0,nan,UNKNOWN
12.957,0.015,0.0,0.015,0.015,-0.0057,0.0,0.0207,0.015,-8,0,nan,UNKNOWN
13.007,0.015,0.0,0.015,0.015,-0.0057,0.0,0.0207,0.015,-8,0,nan,UNKNOWN
13.058,0.015,0.0,0.015,0.015,-0.0029,0.0,0.0179,0.015,-8,0,nan,UNKNOWN
13.107,0.015,0.0,0.015,0.015,-0.0014,0.0,0.0164,0.015,-8,0,nan,UNKNOWN
13.157,0.015,0.0,0.0,0.0,-0.0014,0.0,0.0014,0.0,-8,0,nan,UNKNOWN
13.207,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,nan,UNKNOWN
13.257,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,nan,UNKNOWN
13.307,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,nan,UNKNOWN
13.357,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,nan,UNKNOWN
13.407,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,nan,UNKNOWN
13.457,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,nan,UNKNOWN
13.507,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,nan,UNKNOWN
13.557,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,nan,UNKNOWN
13.607,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,nan,UNKNOWN
13.657,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-8,0,nan,UNKNOWN
13.707,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-8,0,nan,UNKNOWN
13.757,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-8,0,nan,UNKNOWN
13.807,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-8,0,nan,UNKNOWN
13.857,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-8,0,nan,UNKNOWN
13.907,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-8,0,nan,UNKNOWN
13.957,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-8,0,nan,UNKNOWN
14.007,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-8,0,nan,UNKNOWN
14.058,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-8,0,nan,UNKNOWN
14.107,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-8,0,nan,UNKNOWN
14.157,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,nan,UNKNOWN
14.207,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,nan,UNKNOWN
14.257,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,nan,UNKNOWN
14.307,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,nan,UNKNOWN
14.357,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,nan,UNKNOWN
14.407,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,nan,UNKNOWN
14.457,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,nan,UNKNOWN
14.507,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,nan,UNKNOWN
14.557,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,nan,UNKNOWN
14.607,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,nan,UNKNOWN
14.657,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-8,0,nan,UNKNOWN
14.707,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-8,0,nan,UNKNOWN
14.757,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-8,0,nan,UNKNOWN
14.807,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-8,0,nan,UNKNOWN
14.857,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-8,0,nan,UNKNOWN
14.907,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-8,0,nan,UNKNOWN
14.957,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-8,0,nan,UNKNOWN
15.007,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-8,0,nan,UNKNOWN
15.058,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-8,0,nan,UNKNOWN
15.107,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,-8,0,nan,UNKNOWN
15.157,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,nan,UNKNOWN
15.207,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,nan,UNKNOWN
15.257,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,nan,UNKNOWN
15.307,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,nan,UNKNOWN
15.357,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,nan,UNKNOWN
15.407,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,nan,UNKNOWN
15.457,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,nan,UNKNOWN
15.507,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,nan,UNKNOWN
15.557,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,nan,UNKNOWN
